Part Name,Ref Des,Var Status,Qty,PART_NUMBER,DESCRIPTION,MFG_PN,MANUFACTURER,PRT_NUMBER
"MAX15102_BGA-MAX15102EWL+,32M06,BGA15C50P3X5_157X265X69N,MAXIM","U4_CG, U5_CG,U114_M0,U115_M0",Pref,4,32M06,"2A LDO, Input Range- 1.7 - 5.5V, Output Range- 0.6V - 5.2V , WLP package",MAX15102EWL+,MAXIM,32M06
"MAX4784EUE_VARIANT_TSSOP-MAX4784EUE+,H1Y0K,SOP65P640X120-16N,MAXIM","U11_DIG0, U12_DIG0",Pref,2,H1Y0K,"Low Voltage, Quad 2:1 Analog Multiplexer",MAX4784EUE+,MAXIM,H1Y0K
"MT25QU01GBBB_BGA-MT25QU01GBBB8E12-0AUT,KR3Y3,BGA24C100P5X5_800X600X120_DS,MICRON","U2_F0_DIG0, U2_F1_DIG0",Pref,2,KR3Y3,NOR Flash 128MB,MT25QU01GBBB8E12-0AUT,MICRON,KR3Y3
NPN_SOT23-JXTFM,Q1_DC1,Pref,1,JXTFM,?,?,?,JXTFM
"PCA6408A_QFN-PCA6408ABSHP,G47NX,QFN50P300X300X100-17N,NXP",U12_F0_DIG0,Pref,1,G47NX,8-bit I2C-bus I/O expander,PCA6408ABSHP,NXP,G47NX
"R3200L052B_E2_DFN-R3200L052B-E2,JXKFN,PSON40P160X120X40-9N,RICOH ELECTRONIC",U8_DIG0,Pref,1,JXKFN,IC SUPERVISOR 1 CHANNEL 8DFN,R3200L052B-E2,RICOH ELECTRONIC,JXKFN
"R3200L064A_E2_DFN-R3200L064A-E2,0JTJ6,PSON40P160X120X40-9N,RICOH ELECTRONIC",U9_DIG0,Pref,1,0JTJ6,"IC SUPERVISOR 1 CHANNEL 8DFN, 3 second delay",R3200L064A-E2,RICOH ELECTRONIC,0JTJ6
"RES_0201-100K,0.5%,1/20W,08JWD","R15_DC1, R58_DC1",Pref,2,08JWD,?,?,?,08JWD
"RES_0201-100K,1%,1/20W,XT7XF","R26_DC1, R60_DC1",Pref,2,XT7XF,?,?,?,XT7XF
"RES_0201-12.7K,1%,1/20W,MN6J2","R43_DC1, R61_DC1",Pref,2,MN6J2,?,?,?,MN6J2
"RES_0201-133K,1%,1/20W,K7V69",R74_DC1,Pref,1,K7V69,?,?,?,K7V69
"RES_0201-1K,1%,1/20W,RCM9X","R8_DC1, R130_DC1",Pref,2,RCM9X,?,?,?,RCM9X
"RES_0201-20K,1%,1/20W,5XY6C","R7_DC1, R14_DC1, R17_DC1, R27_DC1, R33_DC1, R35_DC1, R38_DC1, R46_DC1, R51_DC1, R53_DC1, R57_DC1, R67_DC1, R75_DC1",Pref,13,5XY6C,?,?,?,5XY6C
"RES_0201-232K,0.5%,1/20W,9F8PV","R36_DC1, R102_DC1",Pref,2,9F8PV,?,?,?,9F8PV
"RES_0201-240,1%,1/20W,Y344V","R33_F1_DIG0, R40_F0_DIG0, R66_F0_DIG0",Pref,3,Y344V,?,?,?,Y344V
"RES_0201-28.7K,1%,1/20W,0R0P8",R109_DC1,Pref,1,0R0P8,?,?,?,0R0P8
"RES_0201-4.7K,1%,1/20W,8TG2G",R113_DC1,Pref,1,8TG2G,?,?,?,8TG2G
"RES_0201-51.1K,1%,1/20W,KR0X1",R9_DC1,Pref,1,KR0X1,?,?,?,KR0X1
"RES_0201-63.4K,0.5%,1/20W,H78D5",R52_DC1,Pref,1,H78D5,?,?,?,H78D5
"RES_0402-1.0,1%,1/10W,HG8R6","R5_DC1, R18_DC1, R19_DC1, R21_DC1, R28_DC1, R30_DC1, R34_DC1, R37_DC1, R41_DC1, R63_DC1, R131_DC1, R132_DC1, R133_DC1",Pref,13,HG8R6,?,?,?,HG8R6
"RES_0402-100,1%,1/16W,X5FPX","R10_DC1, R12_DC1, R25_F1_DIG0, R26_F1_DIG0, R27_F0_DIG0, R31_CG, R32_CG, R54_DC1, R55_DC1, R56_F0_DIG0, R77_DC1, R78_DC1, R96_DC1, R97_DC1, R100_DC1, R101_DC1, R105_DC1, R107_DC1",Pref,18,X5FPX,?,?,?,X5FPX
"RES_0402-100K,0.5%,1/16W,87WWH",R108_DC1,Pref,1,87WWH,?,?,?,87WWH
"RES_0402-100K,1%,1/16W,6R533","R54_DIG0, R57_DIG0, R125_DC1, R129_DC1",Pref,4,6R533,?,?,?,6R533
"RES_0402-10K,1%,1/16W,8GGX7","R4_CG, R4_DIG0, R23_CG, R23_DC1, R29_DC1, R31_F0_DIG0, R32_F0_DIG0, R33_CG, R34_CG, R34_F0_DIG0, R37_F0_DIG0, R39_F0_DIG0, R42_CG, R43_CG, R43_F0_DIG0, R44_F0_DIG0, R46_F0_DIG0, R49_CG, R49_DIG0, R50_DIG0, R51_DIG0, R52_DIG0, R82_F0_DIG0, R83_F0_DIG0, R121_DC1, R123_DC1, R124_DC1,R4_M0,R8_M0,R10_M0,R11_M0,R12_M0,R13_M0,R14_M0,R15_M0,R21_M0,R40_M0,R41_M0,R86_M0,R87_M0,R91_M0,R92_M0,R142_M0",Pref,43,8GGX7,?,?,?,8GGX7
"RES_0402-12.7K,0.1%,1/16W,TTGNR","R47_DC1, R69_DC1",Pref,2,TTGNR,?,?,?,TTGNR
"RES_0402-31.6K,1%,1/16W,67D05","R45_DC1, R62_DC1",Pref,2,67D05,?,?,?,67D05
"RES_0402-31.6K,1%,1/16W,NM1D9",R42_DC1,Pref,1,NM1D9,?,?,?,NM1D9
"RES_0402-33,1%,1/16W,G282J","R28_F0_DIG0, R29_F0_DIG0, R58_F0_DIG0, R58_F1_DIG0, R59_F0_DIG0, R59_F1_DIG0, R60_F0_DIG0, R60_F1_DIG0, R62_F0_DIG0, R62_F1_DIG0, R64_F0_DIG0, R64_F1_DIG0, R80_F0_DIG0, R81_F0_DIG0,R93_M0,R94_M0",Pref,16,G282J,?,?,?,G282J
"RES_0402-470,1%,1/16W,NHK5W","R6_DC1, R91_DC1",Pref,2,NHK5W,?,?,?,NHK5W
"RES_0402-487K,0.1%,1/16W,J00M7",R135_DC1,Pref,1,J00M7,?,?,?,J00M7
"RES_0402-7.06K,0.5%,1/16W,X8Y82","R11_DC1, R13_DC1, R82_DC1, R110_DC1",Pref,4,X8Y82,?,?,?,X8Y82
"RES_0603-0,1%,1/20W,Y979J","R136_DC1,R6_CG-R22_CG,R6_M0,R24_M0,R25_M0,R29_M0,R30_M0,R31_M0,R32_M0,R49_M0,R102_M0,R124_M0,R125_M0,R133_M0",Pref,14,Y979J,?,?,?,Y979J
"RES_0805-0,5%,1/5W,W8180",L19_DC1,Pref,1,W8180,?,?,?,W8180
"RES_PHOENIX_0201-0R,JUMPER,1/20W,NTPXG, RC0201JR-070RL","R39_F1_DIG0, R40_F1_DIG0, R67_F0_DIG0, R75_F0_DIG0",Pref,4,NTPXG,?, RC0201JR-070RL,?,NTPXG
"RES_PHOENIX_0402-0R,JUMPER,1/16W,K5TR2,RC0402JR-070RL","R1_DIG0, R2_CG, R3_CG, R16_F1_DIG0, R21_DIG0, R23_DIG0, R24_CG, R25_CG, R27_CG, R28_DIG0, R30_CG, R30_F0_DIG0, R38_DIG0, R38_F1_DIG0, R40_CG, R40_DIG0, R43_DIG0, R44_F1_DIG0, R45_F0_DIG0, R45_F1_DIG0, R47_DIG0, R47_F0_DIG0, R47_F1_DIG0, R48_DIG0, R49_F0_DIG0, R49_F1_DIG0, R50_CG, R51_F0_DIG0, R51_F1_DIG0, R53_DIG0, R53_F0_DIG0, R53_F1_DIG0, R54_F0_DIG0, R54_F1_DIG0, R55_DIG0, R55_F0_DIG0, R55_F1_DIG0, R56_DIG0, R57_F0_DIG0, R59_DIG0, R60_DIG0, R61_DIG0, R63_DIG0, R65_DIG0, R65_F0_DIG0, R66_DIG0, R69_DIG0, R70_DIG0, R71_DIG0, R72_DIG0, R80_DC1, R81_DC1, R88_DC1, R89_DC1",Pref,54,K5TR2,?,RC0402JR-070RL,?,K5TR2
"RES_PHOENIX_0402-1.5K,1%,1/16W,JHNY5,RC0402FR-071K5L","R104_DC1, R106_DC1",Pref,2,JHNY5,?,RC0402FR-071K5L,?,JHNY5
"RES_PHOENIX_0402-10K,0.1%,1/16W,PM9KF,CPF0402B10KE1","R98_DC1, R120_DC1",Pref,2,PM9KF,?,CPF0402B10KE1,?,PM9KF
"RES_PHOENIX_0402-160R,1%,1/16W,YNT60,CRCW0402160RFKED","R70_F0_DIG0, R70_F1_DIG0, R71_F0_DIG0, R71_F1_DIG0",Pref,4,YNT60,?,CRCW0402160RFKED,?,YNT60
"RES_PHOENIX_0402-1K,1%,1/16W,5KNJ5,RC0402FR-071KL","R1_CG, R3_DIG0, R7_DIG0, R8_F0_DIG0, R9_F0_DIG0, R17_F1_DIG0, R22_DIG0, R23_F1_DIG0, R25_DIG0, R26_CG, R27_DIG0, R28_CG, R29_CG, R29_DIG0",Pref,14,5KNJ5,?,RC0402FR-071KL,?,5KNJ5
"RES_PHOENIX_0402-1K24,1%,1/16W,W9YPD,RC0402FR-071K24L",R35_CG,Pref,1,W9YPD,?,RC0402FR-071K24L,?,W9YPD
"RES_PHOENIX_0402-1K58,1%,1/10W,UP057,RK73H1ETTP1581F","R56_DC1, R76_DC1,R11_DIG0, R15_DIG0, R17_DIG0,R119_M0",Pref,6,UP057,?,RK73H1ETTP1581F,?,UP057
"RES_PHOENIX_0402-200R,1%,1/10W,GW7MK,RK73H1ETTP2000F","R9_DIG0, R13_DIG0",Pref,2,GW7MK,?,RK73H1ETTP2000F,?,GW7MK
"RES_PHOENIX_0402-20K,1%,1/16W,1W043,RC0402FR-0720KL",R22_DC1,Pref,1,1W043,?,RC0402FR-0720KL,?,1W043
"RES_PHOENIX_0402-2K2,1%,1/16W,P584C,RC0402FR-072K2L","R33_F0_DIG0, R61_F0_DIG0",Pref,2,P584C,?,RC0402FR-072K2L,?,P584C
"RES_PHOENIX_0402-2K8,1%,1/16W,1RPR0,RC0402FR-072K8L",R37_CG,Pref,1,1RPR0,?,RC0402FR-072K8L,?,1RPR0
"RES_PHOENIX_0402-33R,1%,1/16W,WG4NN,CRCW040233R0FKED","R1_DC1, R2_DC1, R18_DIG0, R19_DIG0, R44_CG-R48_CG, R84_DC1, R85_DC1",Pref,7,WG4NN,?,CRCW040233R0FKED,?,WG4NN
"RES_PHOENIX_0402-499R,1%,1/16W,2MHFF,RC0402FR-07499RL","R11_F0_DIG0, R14_F0_DIG0, R17_F0_DIG0, R19_F0_DIG0, R68_F0_DIG0",Pref,5,2MHFF,?,RC0402FR-07499RL,?,2MHFF
"RES_PHOENIX_0402-4K75,1%,1/16W,DKC3K,RC0402FR-074K75L","R1_F0_DIG0, R1_F1_DIG0, R2_F0_DIG0, R2_F1_DIG0, R2_S0_DIG0, R2_S1_DIG0, R3_F1_DIG0, R4_S0_DIG0, R4_S1_DIG0, R5_F0_DIG0, R5_S0_DIG0, R5_S1_DIG0, R6_F0_DIG0, R7_F0_DIG0, R7_S0_DIG0, R7_S1_DIG0, R10_F0_DIG0, R12_F0_DIG0, R13_F0_DIG0, R15_F0_DIG0, R16_F0_DIG0, R18_F0_DIG0, R20_DIG0, R20_F0_DIG0, R21_F0_DIG0, R22_F0_DIG0, R22_F1_DIG0, R23_F0_DIG0, R24_F0_DIG0, R25_F0_DIG0, R26_F0_DIG0, R35_F0_DIG0, R36_F0_DIG0, R38_F0_DIG0, R39_DIG0, R41_F0_DIG0, R42_DIG0, R42_F0_DIG0, R48_F0_DIG0, R50_F0_DIG0, R52_F0_DIG0, R63_F1_DIG0, R69_F0_DIG0, R72_F1_DIG0, R73_F0_DIG0, R73_F1_DIG0, R74_F0_DIG0, R74_F1_DIG0, R76_F0_DIG0, R77_F0_DIG0, R78_F0_DIG0, R79_F0_DIG0, R84_F0_DIG0, R85_F0_DIG0, R86_F0_DIG0, R87_F0_DIG0, R88_F0_DIG0, R89_F0_DIG0, R114_DC1, R115_DC1, R116_DC1, R117_DC1",Pref,62,DKC3K,?,RC0402FR-074K75L,?,DKC3K
"RES_PHOENIX_0402-619R,1%,1/10W,N0GJ9,RK73H1ETTP6190F","R36_CG, R38_CG",Pref,2,N0GJ9,?,RK73H1ETTP6190F,?,N0GJ9
"RES_PHOENIX_0603-11K8,0.1%,1/8W,MP2PC,TNPW060311K8BEEA",R119_DC1,Pref,1,MP2PC,?,TNPW060311K8BEEA,?,MP2PC
"RES_PHOENIX_0603-18K7,0.1%,1/6W,2XKHM ,2-2176089-3",R127_DC1,Pref,1,2XKHM ,?,2-2176089-3,?,2XKHM
"RES_PHOENIX_0603-50R,2%,1.5W,XGR7G,RCP0603W50R0GEB","R3_F0_DIG0, R4_F0_DIG0",Pref,2,XGR7G,?,RCP0603W50R0GEB,?,XGR7G
"RES_PHOENIX_0805-120R,1%,1/8W,6RH09,RC0805FR-07120RL",R5_DIG0,Pref,1,6RH09,?,RC0805FR-07120RL,?,6RH09
"SI5518_QFN-SI5518B-B14110-GM,WYX2H,QFN50P1000X1000X90-73_DS,SILICON LABS",U1_CG,Pref,1,WYX2H,"IC,CLK-GEN,OTP,18OUT,5G,QFN72 ",SI5518B-B14110-GM,SILICON LABS,WYX2H
"SN74AVC4T774PWR_TSSOP-SN74AVC4T774PWR,4MJ87,SOP65P640X120-16N,TI","U6_F0_DIG0, U9_F0_DIG0",Pref,2,4MJ87,Voltage Level Translator Bidirectional Circuit 4 Channel 380Mbps 16-TSSOP,SN74AVC4T774PWR,TI,4MJ87
"SN74LVC1G125_SC70-SN74LVC1G125DCKR,V5T4X,SOT65P210X110-5_DS,TI","U8_F0_DIG0, U10_DIG0, U13_DIG0",Pref,3,V5T4X,"XCVR,1G125,SINGLEGATE,BUFF,3SO",SN74LVC1G125DCKR,TI,V5T4X
"SN74LVC3G07DCUR_VSSOP-SN74LVC3G07DCUR,56J0H,SOP50P310X90-8_DS,TI","U7_F0_DIG0, U10_F0_DIG0",Pref,2,56J0H,IC BUFFER NON-INVERT 1.65V...5.5V 8VSSOP,SN74LVC3G07DCUR,TI,56J0H
"TBU_RS085_300_WH_DFN-TBU-RS085-300-WH,7KX8Y,DFN7_800X550X100_DS,BOURNS",U7_DIG0,Pref,1,7KX8Y,RS-485 TBU-TVS Dual Channel Protector,TBU-RS085-300-WH,BOURNS,7KX8Y
TCA9548A_VQFN24-TP0V8,U11_F0_DIG0,Pref,1,TP0V8,?,?,?,TP0V8
"TMP1075_SOP-TMP1075DGKT,TXCYP,SOP65P490X110-8N_DS,TI","U3_DIG0, U5_DIG0, U6_DIG0, U14_DIG0",Pref,4,TXCYP,SENSOR DIGITAL -55C-125C 8VSSOP,TMP1075DGKT,TI,TXCYP
"TMUX1309_TSSOP16-TMUX1309PWR,FHDFF,SOP65P640X120-16N,TI",U3_F0_DIG0,Pref,1,FHDFF,"Multiplexer Switch ICs 2-channel, 4:1 general-purpose multiplexer 1.8-V logic 16-TSSOP -40 to 125",TMUX1309PWR,TI,FHDFF
"TPS22924CYZPR_BGA-TPS22924CYZPR,VH9G5,BGA6C50P3X2_138X88X50N,TI","U13_DC1, U19_DC1",Pref,2,VH9G5,load-sw 2A,TPS22924CYZPR,TI,VH9G5
"TPS22950YBHR_BGA-TPS22950YBHR,PW7HN,BGA6N40P2X3_070X110X040_DS,TI","U1_S0_DIG0, U1_S1_DIG0",Pref,2,PW7HN,Power Switch/Driver 1:1 P-Channel 2.7A 6-DSBGA (1.11x0.71),TPS22950YBHR,TI,PW7HN
"TPS386596_SOP-TPS386596,THM3G,SOP65P490X110-8N_DS,TI",U20_DC1,Pref,1,THM3G,Quad voltage supervisor with manual reset Input,TPS386596,TI,THM3G
"TPS63710_SON-TPS63710DRRR,W39G0,SON50P300X300X080-13N_T150X250_DS,TI",U17_DC1,Pref,1,W39G0,"voltage inverter, 1A, 3.1V to14V in",TPS63710DRRR,TI,W39G0
"TPS82130_DFN-TPS82130SILR,TV21H,DFN65P280X300X153-9N,TI","U2_DC1, U7_DC1, U11_DC1",Pref,3,TV21H,DCDC Converter module,TPS82130SILR,TI,TV21H
"TPSM846C24_QFN-TPSM846C24,8C21G,QFM080P1500X1600X640-59_DS,TI","U10_DC1, U18_DC1",Pref,2,8C21G,DCDC CONVERTER 0.5-2V,TPSM846C24,TI,8C21G
"TS3A27518E_QFN-TS3A27518ETRTWRQ1,C266M,QFN50P400X400X80-25N_T245_DS,TI","U3_F1_DIG0, U4_F0_DIG0",Pref,2,C266M,"6-Bit MUX/DEMUX, 1.65V to 3.6V, -40 to 105C",TS3A27518ETRTWRQ1,TI,C266M
"7499111221A_TH-7499111221A,XH7TW,TH_RJ45_1PORT_16PINS_3280X1660X1400,WURTH ELEKTRONIK",J1_M0,Pref,1,XH7TW,CONN JACK 1PORT 1000 BASE-T RA TH,7499111221A,WURTH ELEKTRONIK,XH7TW
"74LVC1G32GV_SOT-74LVC1G32GV,DX055,SOT95P275X110-5N,NXP","U129_M0,U130_M0",Pref,2,DX055,"IC,74LVC1G32,SOT23-5,OR",74LVC1G32GV,NXP,DX055
"87832_1420_CONN-87832-1420,KT431,SMTCONN_SHRD_200P_2X7_1665X630X760,MOLEX",J96_M0,Pref,1,KT431,"Connector Header Surface Mount 14 position 0.079"" (2.00mm)",87832-1420,MOLEX,KT431
"CAP_0402-0.1UF,10%,25V,X5R,XY508",C84_M0,Pref,1,XY508,?,?,?,XY508
"CAP_0402-1UF,10%,16V,X5R,WK7KJ","C8_M0,C9_M0,C12_M0,C15_M0,C18_M0,C19_M0,C22_M0,C23_M0,C25_M0,C70_M0",Pref,10,WK7KJ,?,?,?,WK7KJ
"CAP_0402-4.7UF,10%,10V,X5R,HKKDW","C29_M0,C88_M0",Pref,2,HKKDW,?,?,?,HKKDW
"CAP_0402-470PF,5%,50V,NPO,NR144",C72_M0,Pref,1,NR144,?,?,?,NR144
"CAP_0603-2.2UF,10%,16V,X5R,J6201","C104_M0,C105_M0",Pref,2,J6201,?,?,?,J6201
"CAP_0805-22UF,20%,16V,X6S,4044F",C78_M0,Pref,1,4044F,?,?,?,4044F
"CAP_PHOENIX_0201-27PF,1%,50V,C0G,M0WNG,GRM0335C1H270FA01","C46_M0,C55_M0",Pref,2,M0WNG,?,GRM0335C1H270FA01,?,M0WNG
"CAP_PHOENIX_0603-0.1UF,10%,10V,X7R,R5PKC,LD03ZC104KAB2A",C28_M0,Pref,1,R5PKC,?,LD03ZC104KAB2A,?,R5PKC
"CSD87502Q2_SON-CSD87502Q2,4275V,SON65P200X200X080-8_DS,TI",U17_M0,Pref,1,4275V,30 V Dual N-Channel MOSFETs,CSD87502Q2,TI,4275V
"FERRITE_PHOENIX_0603-1YGJN,600OHM,MPZ1608S601ATA00","L134_M0,L135_M0",Pref,2,1YGJN,?,MPZ1608S601ATA00,?,1YGJN
"HOLE_PLATED-156MIL_PTH,156FH","H5_M0,H6_M0,H7_M0,H8_M0",Pref,4,156MIL_PTH,?,?,?,156MIL_PTH
"JS102011SCQN_SMT-JS102011SCQN,VF3R4,SMT_SW_JS_SERIES_3PINS_850X350X550,C&K",S126_M0,Pref,1,VF3R4,"SPDT, SMT, SLIDE SWITCH",JS102011SCQN,C&K,VF3R4
LABEL_PHOENIX_SILKSCREEN-HP126,LB3_M0,Pref,1,HP126,?,?,?,HP126
"LSF0102DCTR_SOP-LSF0102DCTR,NDF39,SOP65P400X130-8_DS,TI",U82_M0,Pref,1,NDF39,Dual Bidirectional Multi-Voltage Level Translator,LSF0102DCTR,TI,NDF39
"MCP2200_VQFN-MCP2200,NPR--NEEDED,QFN65P500X500X100-21N,MICROCHIP",U29_M0,Pref,1,NPR--NEEDED,USB 2.0 to UART Protocol Converter with GPIO,MCP2200,MICROCHIP,NPR--NEEDED
"R222M00080_TH-R222M00080,Y65J2,TH_RCPT_MALE_5PINS_590X590X510_VERT,RADIALL","J2_M0,J3_M0",Pref,2,Y65J2,"SMP Connector Receptacle, Male Pin 50Ohm Through Hole Solder",R222M00080,RADIALL,Y65J2
"RESONATOR_3PINS_DFN-CSTNE12M0GH5L000R0,NPR--NEEDED,DFN120P320X130X80-3_DS,MURATA",X50_M0,Pref,1,NPR--NEEDED,12 MHz 33pF Ceramic Resonator,CSTNE12M0GH5L000R0,MURATA,NPR--NEEDED
"RES_0402-0,5%,1/16W,N5219","R110_M0,R112_M0",Pref,2,N5219,?,?,?,N5219
"RES_0402-11K,1%,1/16W,DC122",R42_M0,Pref,1,DC122,?,?,?,DC122
"RES_0402-1K,1%,1/16W,J1564","R75_M0,R95_M0",Pref,2,J1564,?,?,?,J1564
"RES_0402-1M,1%,1/16W,WG904",R50_M0,Pref,1,WG904,?,?,?,WG904
"RES_PHOENIX_0402-200K,1%,1/16W,R6832,RC0402FR-07200KL",R83_M0,Pref,1,R6832,?,RC0402FR-07200KL,?,R6832
"RES_PHOENIX_0402-210R,1%,1/16W,F3316,RMCF0402FT210R",R44_M0,Pref,1,F3316,?,RMCF0402FT210R,?,F3316
"RES_PHOENIX_0402-2K2,0.1%,1/16W,6RGFH,RT0402BRE072K2L","R17_M0,R28_M0,R33_M0,R34_M0,R35_M0,R36_M0,R37_M0,R38_M0,R39_M0,R48_M0,R56_M0,R57_M0,R108_M0,R109_M0",Pref,14,6RGFH,?,RT0402BRE072K2L,?,6RGFH
"RES_PHOENIX_0402-2K49,1%,1/16W,8K311,RC0402FR-072K49L","R1_M0,R7_M0,R143_M0",Pref,3,8K311,?,RC0402FR-072K49L,?,8K311
"RES_PHOENIX_0402-324R,1%,1/16W,D9921,RC0402FR-07324RL",R81_M0,Pref,1,D9921,?,RC0402FR-07324RL,?,D9921
"RES_PHOENIX_0402-332R,1%,1/10W,HU081,RK73H1ETTP3320F",R116_M0,Pref,1,HU081,?,RK73H1ETTP3320F,?,HU081
"RES_PHOENIX_0402-4K7,1%,1/16W,9DHJH,RC0402FR-074K7L","R16_M0,R18_M0,R19_M0,R97_M0,R98_M0,R99_M0,R100_M0",Pref,7,9DHJH,?,RC0402FR-074K7L,?,9DHJH
"RES_PHOENIX_0402-500R,0.1%,1/20W,NH06K,PNM0402E5000BST1","R117_M0,R120_M0",Pref,2,NH06K,?,PNM0402E5000BST1,?,NH06K
"RES_PHOENIX_0402-5K76,1%,1/16W,N3DNX,RC0402FR-075K76L",R45_M0,Pref,1,N3DNX,?,RC0402FR-075K76L,?,N3DNX
"RES_PHOENIX_0402-75R,1%,1/16W,86MHX,RMCF0402FT75R0","R3_M0,R138_M0",Pref,2,86MHX,?,RMCF0402FT75R0,?,86MHX
"TPS22917_SOT23-6-TPS22917,4W490,SOT95P280X145-6N_DS,TI",U74_M0,Pref,1,4W490,6V tolerant Load switch,TPS22917,TI,4W490
USB_RECEPTACLE_H-GR8NG,J62_M0,Pref,1,GR8NG,?,?,?,GR8NG
"XTAL4PIN_SMT-TSX-3225 25.0000MF10P-C,4NMK8,EPSON,SMT_XTAL_4PIN_TSX3225_320X250X060",X49_M0,Pref,1,4NMK8,"Crystal, 25M, 10-ppm, 10-ppm, 18pF, SMD",TSX-3225 25.0000MF10P-C,EPSON,4NMK8
